alias,median_log2fc_NoATC_YPD,median_log2fc_NoATC_LAC,median_log2fc_NoATC_GLY,median_log2fc_NoATC_ACE,median_log2fc_NoATC_NACL,median_log2fc_NoATC_SORB,median_log2fc_NoATC_LOPH,median_log2fc_NoATC_SDS,median_log2fc_NoATC_5FC,median_log2fc_NoATC_TUN,median_log2fc_NoATC_MMS
ALR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ARO1,3.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0
ASK1,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
ATP14,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP17,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
ATP4,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0
ATP7,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
AUR1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
BIR1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BUD22,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
C1_00510W,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0
C1_01950C,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
C1_02510W,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
C1_02960C,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
C1_03280W,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
C1_08920W,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
C1_10960W,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
C1_12610W,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
C1_13370W,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_01030W,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
C2_03560C,2.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0
C2_07680W,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
C2_09680W,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
C3_02670W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
C3_05800W,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
C3_06520C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
C3_07390C,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
C6_01980C,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6_04120C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7_00210C,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
C7_01650W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C7_03000C,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CHS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CLC1,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
CR_00890C,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CR_01300W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
CR_01370C,4.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0
CR_03430W,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CR_03530W,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
CR_03950W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CR_04140W,4.0,4.0,4.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0
DBF4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FBA1,4.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0
FOL1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FZO1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
GLE1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
HOM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HSP90,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0
ILV3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ILV5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
IPK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LIG1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LTV1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
MDM10,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MDS3,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
MET28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MET6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
MGM101,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0
MMM1,3.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0
MRP20,3.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
MRPL3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
MRPL33,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0
MRPL8,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
MTW1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NUP188,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
PAN6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
PCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PCL7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PET100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCR8,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
REG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
RIB1,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
RIB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RIB4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
RRP15,3.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,3.0
RSM22,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
RTT109,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
SEC20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
SPC19,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPT23,3.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0
SVF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TIM54,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TYR1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
UFE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
VPH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
YBL053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
YPD1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
